timestamp_utc,config_hash,input_files,input_sha256,random_seed,status,reason,held_out_region,stack,model,calibration_fraction,random_split_seed,n_target_total,n_calibration,n_test,target_class_counts_total,test_class_counts,majority_class,majority_class_name,majority_fraction_total,no_information_residual_test_oa,no_information_residual_test_macro_f1,baseline_oa,calibrated_oa,baseline_macro_f1,calibrated_macro_f1,baseline_minus_no_information_oa,calibrated_minus_no_information_oa,baseline_minus_no_information_macro_f1,calibrated_minus_no_information_macro_f1,split_design_warning
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,56,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2702702702702703,0.4594594594594595,0.3224867724867725,0.3246753246753247,-0.5675675675675675,-0.37837837837837834,0.018565203859321533,0.020753756047873717,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,57,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2702702702702703,0.4594594594594595,0.2280701754385964,0.2681159420289855,-0.5675675675675675,-0.37837837837837834,-0.07585139318885456,-0.03580562659846548,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,58,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2432432432432432,0.4594594594594595,0.2526455026455026,0.3026455026455026,-0.5945945945945946,-0.37837837837837834,-0.05127606598194834,-0.0012760659819483489,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,59,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.3783783783783784,0.5135135135135135,0.3642276422764227,0.3916666666666666,-0.45945945945945943,-0.32432432432432434,0.060306073648971725,0.08774509803921565,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,60,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2702702702702703,0.5135135135135135,0.2762762762762762,0.3182194616977225,-0.5675675675675675,-0.32432432432432434,-0.027645292351174744,0.014297893070271572,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,61,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2432432432432432,0.4864864864864865,0.2326254826254826,0.2849544072948328,-0.5945945945945946,-0.3513513513513513,-0.07129608600196835,-0.018967161332618165,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,62,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.1891891891891892,0.3783783783783784,0.1968253968253968,0.2928017718715393,-0.6486486486486487,-0.45945945945945943,-0.10709617180205416,-0.011119796755911682,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,63,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.3243243243243243,0.5675675675675675,0.2588522588522588,0.4195035460992907,-0.5135135135135136,-0.2702702702702703,-0.045069309775192135,0.11558197747183974,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,64,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2702702702702703,0.4324324324324324,0.2114035087719298,0.3424242424242424,-0.5675675675675675,-0.40540540540540543,-0.09251805985552117,0.03850267379679145,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,65,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2162162162162162,0.5135135135135135,0.2166666666666666,0.2968591691995947,-0.6216216216216216,-0.32432432432432434,-0.08725490196078436,-0.007062399427856247,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,66,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2432432432432432,0.5135135135135135,0.2605820105820105,0.4019452887537994,-0.5945945945945946,-0.32432432432432434,-0.04333955804544043,0.09802372012634847,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,67,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2702702702702703,0.3513513513513513,0.2114035087719298,0.1574074074074074,-0.5675675675675675,-0.4864864864864865,-0.09251805985552117,-0.14651416122004354,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,68,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2702702702702703,0.4594594594594595,0.2843915343915343,0.3217391304347826,-0.5675675675675675,-0.37837837837837834,-0.01953003423591665,0.017817561807331628,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,69,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.3513513513513513,0.4864864864864865,0.3128205128205128,0.2937352245862883,-0.4864864864864865,-0.3513513513513513,0.008898944193061864,-0.010186344041162643,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,70,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.3243243243243243,0.4864864864864865,0.337593984962406,0.3724867724867725,-0.5135135135135136,-0.3513513513513513,0.033672416334955046,0.06856520385932152,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
20260613T130008Z,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5,config_fold3_teacher_vhr_repair_20260613.yaml;data/reference_samples_verified_622_public.csv;results/region_calibration_evidence/rubber_belt_region_specific_calibration_detail_20260613.csv,13c231aedc6c4af000cc8e3d111c543a4f647b4d8bedc4a01eb286ff8f65d8e5;abac92866b1925ec132cd26273a3a34fcbf4601e45fa83a80cea0dd2d3692779;378a6622b63da95268df6f55726d743764e1a9eef5fe7a119431da0040b9e87f,42,OK,,johor_negeri_pahang_rubber_belt,B3,RandomForest,0.5,71,75,38,37,1:6|2:63|4:6,1:3|2:31|4:3,2,rubber,0.84,0.8378378378378378,0.30392156862745096,0.2162162162162162,0.4054054054054054,0.2742857142857143,0.29004329004329,-0.6216216216216216,-0.43243243243243246,-0.029635854341736656,-0.013878278584160963,RANDOM_STRATIFIED_WITHIN_HELD_OUT_REGION_NOT_SPATIAL
